way_id,area
110138227,385.4
110138234,913.0
110144760,2982.2
110146173,1069.4
110147746,1061.3
110146184,646.5
110147752,981.0
110150156,382.4
110150161,1119.7
110150521,1275.7
110150160,1402.9
110150527,2628.0
110150522,1033.0
110150163,279.0
110151406,652.2
110150526,4014.6
110153758,1639.6
110150525,1275.6
110150520,751.5
110155483,473.5
110155487,528.7
110160539,1093.5
110160538,375.2
110154203,1085.6
110160536,344.5
110153759,2307.3
110155745,330.2
110155314,78.8
110160544,445.4
110155484,147.3
110155578,557.2
110160549,1560.4
110163343,417.3
110163410,382.0
110163411,1935.4
110238695,1659.6
110160550,467.3
110160537,2374.2
110401344,117.8
110160540,1288.9
110243027,402.9
110243031,4298.3
110163173,4217.7
110163412,824.2
110528021,744.5
110528587,213.3
110160547,598.9
110243014,2917.6
110417319,839.3
110235710,1001.8
110221951,471.9
110244125,423.1
110417466,1693.4
110351203,2971.8
110529198,618.3
110401336,67.6
110163140,7535.7
110243036,1621.5
110529606,476.8
110163331,693.4
110528590,157.9
110529604,482.2
110163413,1462.3
110528592,338.9
110163165,4817.3
110162088,686.5
110529601,5313.6
110528589,72.9
110529608,1688.3
110530909,258.1
110529603,1160.6
110532109,516.0
110529609,2089.0
110532146,1125.9
110163408,1495.3
110163335,2155.0
110530019,2301.4
110530017,2496.3
110539432,3046.1
110529607,533.1
110244355,843.4
110530928,733.5
110529605,435.0
110539424,20842.6
110529602,6107.4
110539423,3068.0
110551588,253.5
110539425,2372.5
110549106,1076.7
110549114,676.8
110544922,181.6
110556882,377.6
110530018,950.0
110555646,1829.8
110555645,854.7
110549107,747.9
110528829,1313.3
110555485,440.3
110549110,1250.5
110555484,152.4
110551597,208.8
110557008,271.1
110549108,773.0
110557010,1340.9
110549113,688.2
110556879,883.3
110552749,4438.8
110557011,758.8
110558623,871.5
110559346,201.4
110596898,467.8
110600822,71.2
110577007,2008.4
110558774,376.2
110600459,35.4
110600825,140.8
110600455,36.3
110604151,888.1
110558775,514.5
110604154,1352.1
110604140,936.3
110604155,2079.3
112451564,195.6
112451566,81.3
111877855,5101.1
111557771,648.4
112452201,236.5
112452205,1142.4
110604156,947.2
112452778,106.7
112452023,77.1
112452025,105.0
112452024,293.7
112452779,353.6
112453482,30.2
112452920,71.8
112452922,55.4
112452921,695.1
112452208,795.1
112454520,79.2
112452204,981.6
112475010,2296.0
112482052,120.6
112452780,184.6
112452209,322.7
112475014,965.5
112477564,4314.1
112476641,212.8
112475013,797.2
112477567,5628.1
112475011,3653.7
112477568,1017.9
112486219,144.8
112496675,9276.6
112503895,1327.9
112509627,280.7
112502902,996.7
112452923,76.1
112482229,193.3
112502900,659.3
112454523,61.0
112475015,151.4
112509634,385.1
112509633,360.9
112509629,217.4
112498084,691.9
112509638,272.8
112611035,286.9
112477626,11827.0
112475009,166.5
112498081,388.0
112509640,361.7
112498080,686.9
112687806,4991.6
112691894,2263.1
112692200,997.1
112509639,357.9
112498082,593.5
112509630,367.8
112692196,1524.5
112691537,117.3
112509628,193.1
112687887,3563.7
112692377,215.4
112687882,804.2
112695268,333.7
112509632,209.3
112695269,141.9
