way_id,area
173254909,1484.3
173253946,789.0
173256717,885.1
173623506,192.8
173256721,907.8
173254497,48.6
173255789,16.9
173816664,1404.9
173623509,212.7
173822031,3017.7
173255792,99.2
173250991,880.1
173253871,232.1
173256720,37.2
183550567,1555.4
173623507,262.7
183716812,1938.2
173250999,480.8
174330652,499.9
174330664,6801.9
173250997,801.1
174330678,1155.3
183802890,835.3
173256718,115.2
183716962,1227.6
183803968,191.4
183802889,740.9
183807446,4373.0
173623508,81.3
183940444,136.2
184071408,1164.9
183853998,4342.6
184071406,358.7
184071410,71.5
183973851,7125.3
173250993,245.9
184071411,1103.6
151225008,243.3
184071409,238.3
184071415,247.9
183802891,2575.9
184071407,49.7
184253700,11053.4
184071412,2599.0
184071413,147.1
184071418,1055.2
184071417,757.1
184252920,658.5
184294418,3291.0
190064992,213.2
190404430,329.8
184071414,2505.8
190404431,1809.8
184293941,2285.7
190405229,1698.3
184071416,195.3
190449616,68.3
190449614,585.7
190064991,13684.6
190445927,3582.4
191362352,1917.1
191689504,1971.0
190450801,1997.2
191581631,246.4
190405000,1965.9
190448538,766.7
191361130,5094.9
192079378,294.0
190405230,940.3
173251008,524.9
190450881,1911.3
95787252,143.4
173251005,347.5
192227359,1773.4
191581630,182.2
195694029,110.0
195694027,121.3
192080014,5111.8
195694024,531.5
195694031,80.8
194905590,416.3
195694025,217.6
193638693,664.8
173251017,88.4
173253872,484.9
195694035,123.6
195694030,299.6
195694028,133.9
195694034,108.4
192227457,1048.1
195694033,176.0
195694036,112.7
195694032,111.8
195694040,13.5
195694041,250.3
195694038,257.9
195694045,191.6
195694039,108.0
173255791,775.2
195694049,180.3
195694048,71.5
173251015,1791.4
195694037,156.9
195694053,120.4
195694054,114.1
195694051,204.8
195694050,75.5
195694044,121.8
195694052,159.9
195694046,178.1
195694043,273.2
195694047,116.7
195694056,118.7
195694058,193.4
195694055,160.0
195694059,62.2
195694057,264.4
195694060,245.3
195694062,83.0
195694066,192.9
195694064,843.1
195694063,353.1
195694069,134.9
195694072,124.7
195694071,499.6
195694065,146.8
195694068,31.8
195694067,131.5
195694070,175.5
195694061,111.3
195694077,124.1
195694074,116.8
195694079,105.3
195694084,51.3
195694082,294.5
195694080,111.0
195694094,123.6
195694076,38.8
195694095,73.9
195694089,122.7
195694097,119.2
195694098,65.8
195694083,493.8
195694088,152.2
195694085,112.6
95787330,143.5
195694091,81.2
195694100,153.6
195694104,65.5
195694101,40.9
195694107,120.4
195694099,401.6
195694106,133.1
195694111,153.6
195694113,235.1
195694105,160.5
195694125,128.3
195694121,323.4
195694109,392.2
195694116,267.8
195694127,180.3
195694130,65.1
195694110,131.7
195694092,224.5
195694086,46.8
95787334,143.5
195694122,64.5
183803967,397.9
198831359,1799.5
195694090,230.1
200452665,431.7
195694102,126.3
200231789,672.2
196602076,1047.1
201273993,404.9
199966085,1544.8
201273991,285.9
201273992,471.9
200020688,187.7
201273998,497.1
201273997,320.8
196047199,485.6
201331268,277.1
195694120,107.6
201331266,143.2
201331293,239.0
201331296,240.4
201331281,389.8
200705343,577.4
201331302,294.2
201331271,214.2
201331308,141.2
201331309,273.1
195694081,174.4
201331307,278.7
200452686,3187.9
195694124,253.0
201331316,247.9
201331313,239.2
201331287,262.0
195694123,172.0
201331328,260.0
201331300,149.1
201331329,742.6
201331336,974.7
202489361,639.5
196047206,231.3
202428444,1089.9
201331317,451.5
202933492,171.0
195694132,460.3
201331315,331.1
203082751,122.0
203911134,309.2
202428445,187.3
203263736,373.0
203911137,358.9
203952350,51.7
201331327,266.9
195694087,121.2
201331270,134.0
203911135,345.6
203911136,67.1
203975224,807.9
201331305,271.0
201331279,237.0
195694133,389.7
203952355,30.3
201273994,360.9
204882606,1085.9
204882609,19.4
195694096,522.7
204882608,36.2
201331321,291.2
200020691,782.1
204882611,77.4
201331332,254.3
204882610,14.7
201331330,240.5
204882614,49.3
204882612,24.1
201331334,244.0
195694103,173.1
195694131,44.2
204882618,31.8
204882615,20.7
204882617,30.1
202428446,49.8
204882616,33.2
204882619,70.9
195694126,105.9
204882620,617.6
204882621,19.8
204882626,104.8
203954479,2181.5
204882624,22.2
204882632,45.1
195694078,199.1
204882622,36.0
204882631,38.3
204882623,32.7
201331277,266.8
204882630,49.9
204882625,29.4
204882634,63.6
195694093,351.0
204882627,55.8
204882629,284.8
204882628,28.3
204882636,14.7
201273996,268.3
204882633,242.5
198673117,224.8
201331262,560.9
204882638,61.5
204882635,29.1
201331289,59.4
204882640,21.0
204882639,45.5
201331283,258.9
204882637,18.1
204882642,38.3
204882643,27.5
195694073,87.4
201331322,151.7
201331304,303.8
204882647,36.4
204882648,68.1
195694108,222.7
204882646,405.4
204882645,22.6
204882650,9.9
201331314,266.3
204882649,11.9
204882641,27.1
204882651,218.8
204882654,41.6
204882657,22.1
202428440,7097.6
204882655,16.8
204882656,93.5
201331325,335.7
201331312,276.6
195694119,105.9
204882652,191.1
204882658,41.8
204882661,24.2
204882659,2208.7
204882664,424.8
183973865,7011.5
204882660,52.7
204882662,19.9
204882665,25.6
184071405,302.1
201331306,280.7
204882670,41.8
201331311,630.4
204882667,563.9
204882672,14.8
204882671,53.8
204882663,24.5
204882666,25.2
204882653,9.9
204882673,326.4
204882668,25.5
201331324,307.8
200020689,343.4
204882676,25.6
204882669,42.2
204882674,70.0
204882677,36.6
204882675,34.7
204882679,59.5
201331295,163.4
201331291,196.5
204882682,33.9
204882686,51.1
204882685,22.2
204882687,31.6
204882688,34.7
201331323,389.9
204882683,51.9
204882693,31.5
204882680,59.3
204882681,26.6
204882694,350.6
204882692,26.8
204882690,34.0
204882689,44.8
204882684,30.0
204882678,49.2
204882697,231.5
204882691,605.8
204882696,48.3
204882703,10.5
204882695,64.6
204882704,37.9
204882701,37.5
204882715,577.9
204882714,22.2
204882699,23.0
204882708,30.5
204882718,49.0
204882710,22.9
204882700,74.9
204882705,20.5
204882717,46.7
204882719,233.9
204882712,16.1
204882716,21.0
204882709,19.2
204882721,404.8
204882726,604.1
204882724,797.8
204882720,24.6
206102230,967.0
203211035,1306.6
204882725,588.6
206102229,867.1
204882723,1364.4
206102238,834.4
206102227,672.2
206102235,921.7
206105018,274.1
206102233,984.0
206107017,196.4
206111749,70701.6
206537735,1060.9
206537739,5170.6
206537738,685.0
206537737,463.7
206102237,796.2
206521811,1381.6
204882605,43.5
206521810,804.7
206102239,952.1
206699537,459.9
204882698,69.2
206537742,2190.7
206537740,751.8
206699535,782.2
206699549,1567.8
206793154,246.0
206699548,1053.7
206793163,127.8
206793152,235.2
206699540,1279.1
206793166,226.2
206699542,1041.9
206793159,1477.9
206793160,1526.5
206793169,135.9
206699546,915.1
206793153,86.3
204882706,32.8
206521809,1567.9
207186558,2712.7
207147951,9878.9
207146166,830.6
207186756,335.2
207201154,500.6
207201152,499.2
207142255,1466.0
207201155,1655.3
207143307,1459.2
207201153,552.7
207185094,658.1
207147278,1569.0
207186211,1460.4
207147153,4617.5
207186280,762.0
201273995,748.9
207186763,1030.6
207201161,1117.1
206521808,147.4
207201160,235.1
207201163,536.2
207201157,578.2
207201162,301.7
207204092,497.5
207270431,1061.4
207272112,827.1
201331260,309.6
207204796,1338.7
207272118,2534.8
207277036,7633.0
207276033,113025.9
207147955,5864.3
206537741,764.8
207272393,2199.4
200452666,37.4
209282518,259.3
210355257,322.8
207879863,137.9
204882711,308.8
208899485,447.5
210355279,35.5
208899525,1241.7
207989409,212.1
210355267,161.5
208899528,655.4
207842048,205.0
207201159,615.3
201331333,367.3
201331331,311.2
207270344,1447.0
210355300,99.7
201331258,205.4
201331318,295.1
210355310,91.3
210355264,108.4
206699533,1988.8
203211034,1118.4
210355342,111.0
210355337,136.2
210355348,98.3
210355353,116.7
210355344,37.9
209282535,381.8
202690089,248.5
210355358,126.3
210355378,90.5
210355376,68.5
210355367,261.8
210355365,39.1
210355351,331.6
210355354,410.0
210355381,156.3
210355261,80.2
210355364,78.7
210358378,232.0
210358379,188.0
207186171,623.6
210355271,139.4
210355272,61.8
207326300,128.6
201331285,252.0
210358380,133.7
210355288,177.2
201331310,165.2
207989408,519.9
207963592,410.9
210355290,232.5
210358386,1529.9
210358393,1663.7
210355292,132.3
210358394,687.5
210358387,1720.5
210358385,1287.0
201331298,209.1
210358381,359.1
210358399,140.9
210358398,2536.3
210365270,146.0
210358400,203.6
207204091,956.0
210355283,203.9
201331319,114.6
211925387,181.6
211925467,34.9
215027319,292.7
210390105,272.5
215027324,547.0
210365271,158.7
215027328,185.7
207204797,1428.8
210355282,108.9
210390101,1103.9
210390104,60.8
210365291,120.1
211925478,150.9
207989406,761.8
207842044,143.1
207270343,314.9
215027334,338.6
214515724,2309.4
215027326,186.1
207963594,431.1
210355302,98.2
209282594,452.3
201331320,248.7
210355293,88.4
210355266,133.5
210355286,68.7
210355262,64.3
217409433,606.4
210365287,330.7
217397749,560.6
210358389,546.0
215027316,350.9
210355275,267.6
204882613,95.6
215027317,315.4
217424327,16050.7
204882607,407.6
217424326,594.6
220410391,362.9
220479511,7614.9
211925364,5024.5
142788750,742.4
210355301,29.4
220689372,2418.5
215027337,322.1
221410683,200.9
220626244,644.5
221410678,339.9
221216909,548.7
221410681,168.2
220688398,2089.1
221410682,90.8
220689322,2253.9
221410685,181.0
221410684,258.1
221410690,287.6
215247209,586.3
210358395,669.8
220689430,472.2
209282532,772.5
210358390,539.7
210365269,138.6
221460492,343.2
221217512,161.4
215027336,334.4
217409429,315.8
210355349,97.6
221466904,283.4
221462862,1537.9
221467392,188.2
210390099,419.4
221467393,293.4
223424000,793.4
223425578,333.7
223424001,251.9
221467213,1742.4
206699550,1828.5
223424002,394.0
224360792,817.2
207143306,1361.5
215027320,316.6
210358401,179.4
223419793,197.3
223419870,221.7
224360794,725.3
206793171,846.9
224361853,2107.2
211925394,21.8
223645561,115649.5
224478531,2569.5
224468938,1003.4
215027322,343.0
210358382,291.3
224849773,775.3
225248600,110.4
215027333,174.0
224849780,9554.8
225248601,412.0
225248603,199.5
207989407,250.3
225248609,284.5
225248602,82.9
226147949,772.0
214515723,2910.2
226155228,125.6
226147945,2558.6
226155230,133.4
225248604,119.2
226155229,131.4
215028544,228.6
226155227,141.2
210355277,154.8
226155234,114.0
215027314,336.2
226155233,137.8
226155235,302.9
226147948,800.8
226155231,98.2
226147950,361.4
226147946,573.1
225248612,75.0
226155226,889.6
226147947,1930.4
226155239,106.1
226155240,112.9
215027330,356.6
226155237,119.3
215027338,347.4
226155242,77.8
208899490,1278.0
225761515,578.2
226155247,174.5
226155250,146.2
226155243,72.1
226155232,117.0
215246062,694.5
225248622,1190.3
226155258,143.1
221217511,288.2
226155252,108.5
226155246,121.6
226155255,84.7
226155256,130.9
215027329,150.3
226155264,126.8
210355296,82.6
226155263,148.8
226155262,104.5
226155260,65.4
226155265,86.7
210355326,132.1
226155266,98.9
226155268,69.1
226155269,184.4
210355330,444.8
226155267,150.6
210355338,116.6
226155273,71.3
210355323,40.8
210355335,156.1
210355316,152.6
226155276,192.9
226155270,145.4
226155277,172.9
210355346,112.0
226155271,154.1
210355340,149.2
226155278,106.7
226155274,57.1
226155281,53.0
226155282,135.6
226155283,182.2
226155279,121.0
210358396,649.3
210355384,413.3
226155275,198.3
226155284,136.3
226155287,151.1
226155280,139.7
226155288,165.7
226155294,57.2
226155286,64.3
226155290,94.0
226155293,49.8
226155296,81.5
226155285,124.4
226155292,108.9
226155295,95.6
226155244,140.9
226155289,145.0
226155251,115.7
226155291,99.4
226155297,92.2
226155298,92.7
207879864,225.3
226155299,104.7
226155302,51.1
226155304,61.6
226155300,115.4
226155305,68.8
226155306,73.8
226155307,92.7
226155309,85.6
226155303,68.2
226155311,78.9
226155301,111.7
226155314,48.3
226155312,47.5
226155308,56.3
226155315,63.6
226155316,70.6
226155313,108.2
226155317,50.9
226155310,114.0
226155319,93.5
226155322,107.7
226155320,128.4
226155323,92.6
226155321,126.9
215027323,183.1
226155318,82.5
226155330,87.6
226155329,186.9
226155326,79.8
226155324,68.5
226155328,173.3
207204799,1610.8
226155331,59.1
226155327,145.7
226155335,55.9
226155336,57.5
226155333,46.4
95787188,143.4
226155325,88.2
226155334,53.9
226155337,90.8
226155341,102.5
211925374,69.8
226155339,95.2
226155342,91.2
226155332,66.1
226155344,110.3
226155346,120.2
226155248,109.2
226155340,105.6
226155338,104.2
226155347,310.9
226155349,176.6
215027318,779.3
226155354,420.4
226155360,176.9
226155357,207.5
226155348,219.2
226155364,245.5
226155363,315.6
226155365,248.2
226155367,196.6
215027315,275.2
226155353,255.2
226155366,254.2
226155368,221.2
226155358,132.6
226155361,241.9
226155359,128.1
215027331,315.6
215027325,299.0
226155370,57.4
226155371,265.9
226155362,123.8
226155369,105.1
226155374,128.4
215027312,326.6
226155378,108.0
226155355,134.6
226155238,116.6
226155381,119.2
226155383,66.9
215027321,313.2
226155356,146.2
226155351,320.9
226155377,141.5
226155379,98.5
215063362,955.6
226155385,236.9
226155382,109.0
226155386,285.7
226155388,288.2
226155389,119.4
226155380,114.5
226155393,177.7
226155392,494.9
226155384,132.6
226155376,264.2
226155372,160.9
226155397,80.7
226155373,226.0
226155402,85.1
226155398,96.3
215054104,8877.1
226155403,20.7
226155400,35.4
226155401,95.1
226155412,157.6
226155409,34.0
217424328,241.9
226155407,49.2
226155420,87.5
226155399,36.2
226155414,310.3
226155406,19.9
226155408,36.5
226155396,201.8
226155426,33.5
226155404,18.2
226155390,150.4
226155415,141.2
226155413,97.9
226155343,87.6
226155418,115.5
226155428,107.2
226155425,69.0
226155427,62.3
226155430,143.9
226155433,93.3
226155429,185.4
226155440,78.0
226155432,105.7
226155431,131.4
226155438,69.1
226155444,48.6
226155442,94.0
226155443,151.7
226155449,70.0
226155394,93.1
226155395,47.6
226155439,96.4
221461062,1330.1
226155391,647.4
226155453,90.7
226155451,113.7
221460967,1179.2
226155352,189.5
226155450,72.7
226155447,100.7
226155454,58.3
226155448,78.5
226155455,80.7
226155350,137.2
226155460,86.2
226155458,518.4
226155459,41.3
226155411,48.7
226155456,51.8
226155464,44.0
226155446,36.4
226155468,33.1
226155441,160.4
226155470,19.9
226155435,78.1
226155405,45.5
226155475,108.5
215034410,150.5
226155236,207.6
226155469,26.8
226155465,58.9
226155387,414.1
226155473,198.3
226155410,58.5
226155461,13.4
226155477,177.7
226155345,80.5
226155479,521.1
226155480,512.8
226155491,45.0
226155487,41.8
226155482,109.9
226155490,105.4
226155474,91.8
226155486,92.8
226155499,64.3
226155472,373.7
226155495,49.2
226155497,37.2
226176493,142.7
215027335,379.4
226155462,62.0
226155485,84.3
226155434,85.4
226176496,20.9
226176495,37.0
226176503,23.0
226176536,30.3
226176504,23.3
226176505,35.7
226176501,21.8
226155492,32.5
226176510,18.1
226155463,50.1
226155437,57.7
226176508,17.9
226176509,13.6
226176506,32.8
217409430,8961.4
226414845,12.0
226176507,24.8
226155457,59.0
226371709,382.9
226414846,32.1
226414844,23.8
226414842,50.4
226414850,17.3
226414841,11.5
